date,session,direction,entry,sl,tp,pnl,commission,equity,cummax,drawdown,year,month
2021-08-10,EU,SELL,45366.49,45553.9803,45300.0,0.5156896543447494,0.19357370487966066,1719.2011290462801,1720.9199077763974,-0.000998755794706391,2021,2021-08
2021-08-10,EU,SELL,45366.49,45553.9803,45300.0,0.5156896543447494,0.19357370487966066,1719.7168187006248,1720.9199077763974,-0.0006990964950409043,2021,2021-08
2021-08-10,NY,SELL,45640.0,45848.4703,45428.0,-2.175142454344815,0.17514245434481482,1717.54167624628,1720.9199077763974,-0.0019630382069798563,2021,2021-08
2021-08-11,EU,BUY,46350.23,46079.9897,46428.57,0.44256839560935524,0.13721189622717014,1717.9842446418895,1720.9199077763974,-0.0017058685423083115,2021,2021-08
2021-08-11,EU,BUY,46350.23,46079.9897,46428.57,0.44256839560935524,0.13721189622717014,1718.426813037499,1720.9199077763974,-0.0014486988776367666,2021,2021-08
2021-08-11,NY,BUY,46050.0,45892.9897,46136.35,0.8652935508052375,0.23463428832375707,1719.2921065883043,1720.9199077763974,-0.0009458901490636065,2021,2021-08
2021-08-11,NY,BUY,46050.0,45892.9897,46136.35,0.8652935508052375,0.23463428832375707,1720.1574001391095,1720.9199077763974,-0.00044308142049044624,2021,2021-08
2021-08-13,NY,SELL,46316.94,46400.0003,46260.57,-2.4461042399317265,0.4461042399317265,1717.711295899178,1720.9199077763974,-0.0018644748443670067,2021,2021-08
2021-08-14,EU,SELL,47477.0,47517.5303,46704.6,-2.9371161822143277,0.9371161822143279,1714.7741797169635,1720.9199077763974,-0.0035711877302731375,2021,2021-08
2021-08-15,EU,SELL,46292.61,46461.9703,46181.81,1.089782623200393,0.21867042039958562,1715.8639623401639,1720.9199077763974,-0.002937931866199577,2021,2021-08
2021-08-15,EU,SELL,46292.61,46461.9703,46181.81,1.089782623200393,0.21867042039958562,1716.9537449633642,1720.9199077763974,-0.002304676002126016,2021,2021-08
2021-08-16,EU,BUY,47425.0,47319.659700000004,47475.73,-2.3601660523085783,0.3601660523085786,1714.5935789110556,1720.9199077763974,-0.003676132071431523,2021,2021-08
2021-08-17,NY,SELL,46870.48,47045.9103,46666.67,2.1098043838493687,0.21373949654079144,1716.703383294905,1720.9199077763974,-0.0024501573039157403,2021,2021-08
2021-08-17,NY,SELL,46870.48,47045.9103,46666.67,2.1098043838493687,0.21373949654079144,1718.8131876787545,1720.9199077763974,-0.0012241825363999582,2021,2021-08
2021-08-18,EU,SELL,45262.85,45436.5703,45211.11,0.3872300473807355,0.2084401189728536,1719.2004177261351,1720.9199077763974,-0.0009991691318650738,2021,2021-08
2021-08-18,EU,SELL,45262.85,45436.5703,45211.11,0.3872300473807355,0.2084401189728536,1719.5876477735158,1720.9199077763974,-0.0007741557273301896,2021,2021-08
2021-08-21,EU,BUY,48749.7,48674.7297,48930.0,-2.520202800308967,0.5202028003089668,1717.0674449732069,1720.9199077763974,-0.002238606681102487,2021,2021-08
2021-08-23,NY,SELL,50333.76,50408.0203,50260.0,1.4442843888324188,0.5422413860434581,1718.5117293620392,1720.9199077763974,-0.0013993553119330232,2021,2021-08
2021-08-23,NY,SELL,50333.76,50408.0203,50260.0,1.4442843888324188,0.5422413860434581,1719.9560137508715,1720.9199077763974,-0.0005601039427635589,2021,2021-08
2021-08-24,NY,SELL,49100.01,49217.1303,49028.54,0.885072801213852,0.33538172289519125,1720.8410865520855,1720.9199077763974,-4.580179702480651e-05,2021,2021-08
2021-08-24,NY,SELL,49100.01,49217.1303,49028.54,0.885072801213852,0.33538172289519125,1721.7261593532994,1721.7261593532994,0.0,2021,2021-08
2021-08-25,NY,SELL,47550.59,47697.7703,47360.0,-2.258461709889163,0.25846170988916317,1719.4676976434102,1721.7261593532994,-0.001311742693586921,2021,2021-08
2021-08-26,NY,SELL,47250.0,47400.0003,47099.42,1.755729821873716,0.2519994960010085,1721.223427465284,1721.7261593532994,-0.0002919929428291109,2021,2021-08
2021-08-26,NY,SELL,47250.0,47400.0003,47099.42,1.755729821873716,0.2519994960010085,1722.9791572871577,1722.9791572871577,0.0,2021,2021-08
2021-08-28,NY,SELL,48639.0,48743.9203,48580.0,-2.3708643608529596,0.3708643608529595,1720.6082929263048,1722.9791572871577,-0.0013760261410160422,2021,2021-08
2021-08-29,EU,BUY,48490.43,48415.3797,48600.0,2.4030237853811798,0.5168845960642215,1723.011316711686,1723.011316711686,0.0,2021,2021-08
2021-08-29,EU,BUY,48490.43,48415.3797,48600.0,2.4030237853811798,0.5168845960642215,1725.4143404970673,1725.4143404970673,0.0,2021,2021-08
2021-09-03,EU,BUY,49463.31,49396.2997,49595.43,-2.5905159057637897,0.5905159057637897,1722.8238245913035,1725.4143404970673,-0.0015013877217558839,2021,2021-09
2021-09-04,EU,BUY,50380.0,50284.9997,50447.28,0.9921652878990695,0.4242512918380271,1723.8159898792026,1725.4143404970673,-0.0009263575596597227,2021,2021-09
2021-09-04,EU,BUY,50380.0,50284.9997,50447.28,0.9921652878990695,0.4242512918380271,1724.8081551671016,1725.4143404970673,-0.00035132739756356136,2021,2021-09
2021-09-04,NY,BUY,50178.21,50111.0197,50297.94,2.966461408864083,0.5974458813251138,1727.7746165759656,1727.7746165759656,0.0,2021,2021-09
2021-09-04,NY,BUY,50178.21,50111.0197,50297.94,2.966461408864083,0.5974458813251138,1730.7410779848296,1730.7410779848296,0.0,2021,2021-09
2021-09-05,EU,BUY,49905.09,49802.1197,49987.29,1.2088527274371008,0.3877241495849045,1731.9499307122667,1731.9499307122667,0.0,2021,2021-09
2021-09-05,EU,BUY,49905.09,49802.1197,49987.29,1.2088527274371008,0.3877241495849045,1733.1587834397037,1733.1587834397037,0.0,2021,2021-09
2021-09-06,NY,BUY,51541.63,51319.9997,51631.25,-2.186045427904039,0.18604542790403905,1730.9727380117997,1733.1587834397037,-0.0012613070705301847,2021,2021-09
2021-09-07,EU,SELL,52288.0,52424.9403,52175.0,1.3448897074126265,0.30546449803307996,1732.3176277192124,1733.1587834397037,-0.0004853310201745741,2021,2021-09
2021-09-07,EU,SELL,52288.0,52424.9403,52175.0,1.3448897074126265,0.30546449803307996,1733.662517426625,1733.662517426625,0.0,2021,2021-09
2021-09-07,NY,BUY,50847.24,50660.2197,50996.24,1.3759052252616684,0.21750468799376732,1735.0384226518868,1735.0384226518868,0.0,2021,2021-09
2021-09-07,NY,BUY,50847.24,50660.2197,50996.24,1.3759052252616684,0.21750468799376732,1736.4143278771485,1736.4143278771485,0.0,2021,2021-09
2021-09-08,EU,BUY,45471.81,45150.0097,45523.69,0.20939244618482422,0.1130435490582219,1736.6237203233334,1736.6237203233334,0.0,2021,2021-09
2021-09-08,EU,BUY,45471.81,45150.0097,45523.69,0.20939244618482422,0.1130435490582219,1736.8331127695183,1736.8331127695183,0.0,2021,2021-09
2021-09-08,NY,SELL,46452.86,46614.9303,46114.66,-2.229297335785768,0.2292973357857679,1734.6038154337325,1736.8331127695183,-0.0012835414752261187,2021,2021-09
2021-09-09,NY,SELL,45701.32,46033.4003,45599.0,0.5061394608472671,0.11009703375960526,1735.1099548945797,1736.8331127695183,-0.000992126337452691,2021,2021-09
2021-09-09,NY,SELL,45701.32,46033.4003,45599.0,0.5061394608472671,0.11009703375960526,1735.6160943554269,1736.8331127695183,-0.0007007111996792636,2021,2021-09
2021-09-10,NY,SELL,45954.35,46075.0203,45877.21,-2.304660550276254,0.3046605502762538,1733.3114338051505,1736.8331127695183,-0.0020276438412393976,2021,2021-09
2021-09-12,EU,BUY,45197.81,45147.8997,45249.23,-2.7244646495814084,0.7244646495814082,1730.586969155569,1736.8331127695183,-0.0035962831247437882,2021,2021-09
2021-09-12,NY,BUY,46069.17,46016.1297,46120.34,-2.6948553458407964,0.6948553458407967,1727.8921138097282,1736.8331127695183,-0.005147874539041284,2021,2021-09
2021-09-13,NY,SELL,44640.61,44795.7403,44500.0,-2.2302096237807874,0.23020962378078735,1725.6619041859474,1736.8331127695183,-0.006431941273711387,2021,2021-09
2021-09-14,NY,BUY,46421.15,45756.159700000004,46600.0,0.4820567758657505,0.05584580707417858,1726.143960961813,1736.8331127695183,-0.0061543919960510935,2021,2021-09
2021-09-14,NY,BUY,46421.15,45756.159700000004,46600.0,0.4820567758657505,0.05584580707417858,1726.6260177376787,1736.8331127695183,-0.005876842718390801,2021,2021-09
2021-09-16,NY,BUY,47989.99,47843.2197,48137.76,1.752043894439231,0.26157875264955455,1728.378061632118,1736.8331127695183,-0.004868084950267895,2021,2021-09
2021-09-16,NY,BUY,47989.99,47843.2197,48137.76,1.752043894439231,0.26157875264955455,1730.1301055265574,1736.8331127695183,-0.0038593271821449884,2021,2021-09
2021-09-17,NY,SELL,47450.2,47505.1403,47380.92,1.8310755492779247,0.6909347054893876,1731.9611810758354,1736.8331127695183,-0.0028050661044308396,2021,2021-09
2021-09-17,NY,SELL,47450.2,47505.1403,47380.92,1.8310755492779247,0.6909347054893876,1733.7922566251134,1736.8331127695183,-0.001750805026716691,2021,2021-09
2021-09-19,NY,SELL,47165.81,47343.090299999996,47069.01,0.8792141710048582,0.21284174270914652,1734.6714707961182,1736.8331127695183,-0.0012445881861114034,2021,2021-09
2021-09-19,NY,SELL,47165.81,47343.090299999996,47069.01,0.8792141710048582,0.21284174270914652,1735.550684967123,1736.8331127695183,-0.0007383713455061158,2021,2021-09
2021-09-20,NY,SELL,42700.0,43336.6103,42500.0,0.5746686787819799,0.0536592009271606,1736.125353645905,1736.8331127695183,-0.00040749978706048994,2021,2021-09
2021-09-20,NY,SELL,42700.0,43336.6103,42500.0,0.5746686787819799,0.0536592009271606,1736.700022324687,1736.8331127695183,-7.662822861486399e-05,2021,2021-09
2021-09-21,NY,SELL,43190.87,43349.9803,43100.0,0.9250645872706228,0.21716190592312343,1737.6250869119576,1737.6250869119576,0.0,2021,2021-09
2021-09-21,NY,SELL,43190.87,43349.9803,43100.0,0.9250645872706228,0.21716190592312343,1738.5501514992281,1738.5501514992281,0.0,2021,2021-09
2021-09-22,EU,SELL,42192.3,42427.5603,42129.19,0.39303766933904,0.14347444086401656,1738.9431891685672,1738.9431891685672,0.0,2021,2021-09
2021-09-22,EU,SELL,42192.3,42427.5603,42129.19,0.39303766933904,0.14347444086401656,1739.3362268379062,1739.3362268379062,0.0,2021,2021-09
2021-09-22,NY,BUY,42100.0,41974.4597,42150.0,0.52827657732218,0.26828038486446065,1739.8645034152285,1739.8645034152285,0.0,2021,2021-09
2021-09-22,NY,BUY,42100.0,41974.4597,42150.0,0.52827657732218,0.26828038486446065,1740.3927799925507,1740.3927799925507,0.0,2021,2021-09
2021-09-23,NY,BUY,43665.56,43494.4397,43743.91,0.7115903373241816,0.20413970756246344,1741.1043703298749,1741.1043703298749,0.0,2021,2021-09
2021-09-23,NY,BUY,43665.56,43494.4397,43743.91,0.7115903373241816,0.20413970756246344,1741.815960667199,1741.815960667199,0.0,2021,2021-09
2021-09-24,EU,BUY,44334.64,44113.4797,44741.6,3.5198554532617865,0.16037106117147001,1745.3358161204608,1745.3358161204608,0.0,2021,2021-09
2021-09-24,EU,BUY,44334.64,44113.4797,44741.6,3.5198554532617865,0.16037106117147001,1748.8556715737225,1748.8556715737225,0.0,2021,2021-09
2021-09-24,NY,SELL,41375.76,41593.9103,41200.0,1.4596330694938415,0.1517330391019395,1750.3153046432162,1750.3153046432162,0.0,2021,2021-09
2021-09-24,NY,SELL,41375.76,41593.9103,41200.0,1.4596330694938415,0.1517330391019395,1751.77493771271,1751.77493771271,0.0,2021,2021-09
2021-09-25,NY,BUY,42539.38,42421.3497,42650.0,-2.28832853936659,0.28832853936659,1749.4866091733434,1751.77493771271,-0.001306291401996235,2021,2021-09
2021-09-27,EU,BUY,43932.97,43723.0897,44010.0,-2.1674591469518543,0.16745914695185435,1747.3191500263915,1751.77493771271,-0.00254358456123157,2021,2021-09
2021-09-27,NY,BUY,43492.3,43260.7497,43544.03,0.29654964817575735,0.15026471570107924,1747.6156996745674,1751.77493771271,-0.0023742993169963296,2021,2021-09
2021-09-27,NY,BUY,43492.3,43260.7497,43544.03,0.29654964817575735,0.15026471570107924,1747.9122493227433,1751.77493771271,-0.0022050140727610896,2021,2021-09
2021-09-30,EU,SELL,43333.45,43429.9803,43264.57,1.0679883932815764,0.359128273712999,1748.980237716025,1751.77493771271,-0.001595353339358808,2021,2021-09
2021-09-30,EU,SELL,43333.45,43429.9803,43264.57,1.0679883932815764,0.359128273712999,1750.0482261093066,1751.77493771271,-0.0009856926059565267,2021,2021-09
2021-10-01,NY,SELL,47455.77,47727.8103,47272.2,1.2100243383057536,0.13955511738518123,1751.2582504476125,1751.77493771271,-0.00029495071197453845,2021,2021-10
2021-10-01,NY,SELL,47455.77,47727.8103,47272.2,1.2100243383057536,0.13955511738518123,1752.4682747859183,1752.4682747859183,0.0,2021,2021-10
2021-10-03,EU,SELL,47933.54,47970.1603,47870.3,2.4066752047359072,1.047146855705649,1754.8749499906542,1754.8749499906542,0.0,2021,2021-10
2021-10-03,EU,SELL,47933.54,47970.1603,47870.3,2.4066752047359072,1.047146855705649,1757.28162519539,1757.28162519539,0.0,2021,2021-10
2021-10-05,NY,SELL,49854.11,49961.0003,49791.66,-2.3731235481610615,0.3731235481610617,1754.9085016472288,1757.28162519539,-0.001350451466706317,2021,2021-10
2021-10-06,NY,BUY,52458.06,52191.3897,52574.49,0.7158410666654744,0.15737203580601336,1755.6243427138943,1757.28162519539,-0.000943094412263852,2021,2021-10
2021-10-06,NY,BUY,52458.06,52191.3897,52574.49,0.7158410666654744,0.15737203580601336,1756.3401837805598,1757.28162519539,-0.0005357373578213871,2021,2021-10
2021-10-09,EU,SELL,54807.22,54880.340299999996,54715.75,1.9022654994579036,0.5996388964487698,1758.2424492800176,1758.2424492800176,0.0,2021,2021-10
2021-10-09,EU,SELL,54807.22,54880.340299999996,54715.75,1.9022654994579036,0.5996388964487698,1760.1447147794754,1760.1447147794754,0.0,2021,2021-10
2021-10-09,NY,BUY,55166.44,55116.2497,55449.0,-2.879316361926472,0.8793163619264722,1757.265398417549,1760.1447147794754,-0.0016358406997728752,2021,2021-10
2021-10-11,EU,BUY,56950.0,56659.9997,57049.0,-2.157103285755222,0.1571032857552218,1755.1082951317937,1760.1447147794754,-0.0028613667986456845,2021,2021-10
2021-10-11,NY,BUY,56419.0,56300.9897,56515.02,1.2448472718058632,0.38246830996954795,1756.3531424035996,1760.1447147794754,-0.002154125364828805,2021,2021-10
2021-10-11,NY,BUY,56419.0,56300.9897,56515.02,1.2448472718058632,0.38246830996954795,1757.5979896754054,1760.1447147794754,-0.0014468839310119257,2021,2021-10
2021-10-16,EU,SELL,61797.55,61868.9803,61729.0,-2.692115810797379,0.6921158107973789,1754.905873864608,1760.1447147794754,-0.002976369426262578,2021,2021-10
2021-10-16,NY,SELL,61433.0,61516.8103,60922.7,11.591100377877614,0.5864004782228622,1766.4969742424857,1766.4969742424857,0.0,2021,2021-10
2021-10-16,NY,SELL,61433.0,61516.8103,60922.7,11.591100377877614,0.5864004782228622,1778.0880746203634,1778.0880746203634,0.0,2021,2021-10
2021-10-18,NY,BUY,60914.45,60782.0797,61170.66,3.5029643356555824,0.36814572453187633,1781.591038956019,1781.591038956019,0.0,2021,2021-10
2021-10-18,NY,BUY,60914.45,60782.0797,61170.66,3.5029643356555824,0.36814572453187633,1785.0940032916747,1785.0940032916747,0.0,2021,2021-10
2021-10-20,NY,BUY,64230.0,64091.9397,64329.98,1.0761674427768826,0.3721851973376922,1786.1701707344516,1786.1701707344516,0.0,2021,2021-10
2021-10-20,NY,BUY,64230.0,64091.9397,64329.98,1.0761674427768826,0.3721851973376922,1787.2463381772286,1787.2463381772286,0.0,2021,2021-10
2021-10-21,EU,SELL,64568.82,64715.8303,64425.19,1.6026424270951898,0.35137031895043674,1788.8489806043237,1788.8489806043237,0.0,2021,2021-10
2021-10-21,EU,SELL,64568.82,64715.8303,64425.19,1.6026424270951898,0.35137031895043674,1790.4516230314189,1790.4516230314189,0.0,2021,2021-10
2021-10-21,NY,BUY,65066.0,64806.5197,65220.0,0.9863839374318479,0.20060405356398703,1791.4380069688507,1791.4380069688507,0.0,2021,2021-10
2021-10-21,NY,BUY,65066.0,64806.5197,65220.0,0.9863839374318479,0.20060405356398703,1792.4243909062825,1792.4243909062825,0.0,2021,2021-10
2021-10-24,NY,SELL,60177.87,60487.9903,60090.3,0.4095110961778427,0.15523748687203248,1792.8339020024603,1792.8339020024603,0.0,2021,2021-10
2021-10-24,NY,SELL,60177.87,60487.9903,60090.3,0.4095110961778427,0.15523748687203248,1793.243413098638,1793.243413098638,0.0,2021,2021-10
2021-10-25,NY,BUY,63016.63,62913.3597,63085.0,-2.488168466635632,0.488168466635632,1790.7552446320024,1793.243413098638,-0.0013875241076927952,2021,2021-10
2021-10-26,EU,SELL,62298.88,62419.4103,62223.94,0.8300061976115987,0.41349854766807675,1791.5852508296139,1793.243413098638,-0.0009246721649231856,2021,2021-10
2021-10-26,EU,SELL,62298.88,62419.4103,62223.94,0.8300061976115987,0.41349854766807675,1792.4152570272254,1793.243413098638,-0.000461820222153576,2021,2021-10
2021-10-26,NY,SELL,62286.01,62480.6703,62090.79,-2.2559782760018403,0.25597827600184037,1790.1592787512236,1793.243413098638,-0.001719863753513074,2021,2021-10
2021-10-27,NY,BUY,58959.99,58825.0597,59062.19,1.1652831721267107,0.3495730165870824,1791.3245619233503,1793.243413098638,-0.0010700450152341815,2021,2021-10
2021-10-27,NY,BUY,58959.99,58825.0597,59062.19,1.1652831721267107,0.3495730165870824,1792.489845095477,1793.243413098638,-0.0004202262769552887,2021,2021-10
2021-10-28,EU,BUY,59200.0,59037.5697,59311.53,-2.291571215469035,0.2915712154690351,1790.198273880008,1793.243413098638,-0.0016981181675544148,2021,2021-10
2021-10-29,EU,SELL,61072.56,61365.3103,60713.38,2.2869385684660317,0.16689324656541785,1792.485212448474,1793.243413098638,-0.00042280966690069413,2021,2021-10
2021-10-29,EU,SELL,61072.56,61365.3103,60713.38,2.2869385684660317,0.16689324656541785,1794.77215101694,1794.77215101694,0.0,2021,2021-10
2021-10-30,EU,SELL,61662.36,61779.8203,61510.94,2.158262085147059,0.4199707305361939,1796.930413102087,1796.930413102087,0.0,2021,2021-10
2021-10-30,EU,SELL,61662.36,61779.8203,61510.94,2.158262085147059,0.4199707305361939,1799.088675187234,1799.088675187234,0.0,2021,2021-10
2021-10-30,NY,BUY,61566.53,61444.4397,61649.76,0.9600007207780639,0.4034163565819851,1800.048675908012,1800.048675908012,0.0,2021,2021-10
2021-10-30,NY,BUY,61566.53,61444.4397,61649.76,0.9600007207780639,0.4034163565819851,1801.00867662879,1801.00867662879,0.0,2021,2021-10
2021-10-31,EU,SELL,61172.97,61325.0003,61101.12,-2.3218988320091483,0.32189883200914865,1798.686777796781,1801.00867662879,-0.001289221346981692,2021,2021-10
2021-10-31,NY,SELL,60382.35,60626.9203,60134.06,1.83290497660592,0.19751327123530582,1800.5196827733869,1801.00867662879,-0.00027151110472074135,2021,2021-10
2021-10-31,NY,SELL,60382.35,60626.9203,60134.06,1.83290497660592,0.19751327123530582,1802.3525877499928,1802.3525877499928,0.0,2021,2021-10
2021-11-01,EU,BUY,61365.82,60732.0697,61601.0,0.6647213326762934,0.07746372033275571,1803.017309082669,1803.017309082669,0.0,2021,2021-11
2021-11-01,EU,BUY,61365.82,60732.0697,61601.0,0.6647213326762934,0.07746372033275571,1803.6820304153453,1803.6820304153453,0.0,2021,2021-11
2021-11-04,NY,SELL,61500.01,61642.340299999996,61300.0,-2.345674870354394,0.3456748703543941,1801.336355544991,1803.6820304153453,-0.0013004924542127493,2021,2021-11
2021-11-06,EU,SELL,61189.85,61272.3003,61000.0,4.011484736865491,0.5937137887915216,1805.3478402818564,1805.3478402818564,0.0,2021,2021-11
2021-11-06,EU,SELL,61189.85,61272.3003,61000.0,4.011484736865491,0.5937137887915216,1809.3593250187218,1809.3593250187218,0.0,2021,2021-11
2021-11-06,NY,SELL,60437.65,60616.5403,60364.36,0.5491067989712255,0.2702780419061304,1809.908431817693,1809.908431817693,0.0,2021,2021-11
2021-11-06,NY,SELL,60437.65,60616.5403,60364.36,0.5491067989712255,0.2702780419061304,1810.4575386166644,1810.4575386166644,0.0,2021,2021-11
2021-11-08,EU,BUY,66094.57,65910.1597,66342.58,2.403034667803164,0.28672832265876197,1812.8605732844676,1812.8605732844676,0.0,2021,2021-11
2021-11-08,EU,BUY,66094.57,65910.1597,66342.58,2.403034667803164,0.28672832265876197,1815.2636079522708,1815.2636079522708,0.0,2021,2021-11
2021-11-08,NY,BUY,65895.28,65776.7497,65977.12,0.936163799467262,0.44474892917676456,1816.1997717517381,1816.1997717517381,0.0,2021,2021-11
2021-11-08,NY,BUY,65895.28,65776.7497,65977.12,0.936163799467262,0.44474892917676456,1817.1359355512054,1817.1359355512054,0.0,2021,2021-11
